GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.body,ClusterAclVersionInfo,38,0,0,0,16,0,11,0,11,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.body,GetConsumerStatusBody,27,0,0,0,9,0,5,0,5,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.body,QueryCorrectionOffsetBody,0,15,0,0,0,5,0,3,0,3
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.body,BrokerStatsData,0,24,0,0,0,10,0,7,0,7
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.body,KVTable,0,15,0,0,0,5,0,3,0,3
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.body,ConsumerOffsetSerializeWrapper,16,0,0,0,5,0,3,0,3,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.body,ConsumeStatus,0,45,0,0,0,19,0,13,0,13
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.body,CheckClientRequestBody,0,24,0,0,0,10,0,7,0,7
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.body,TopicConfigSerializeWrapper,0,27,0,0,0,9,0,5,0,5
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.body,ConsumerRunningInfo,535,156,44,8,92,45,27,14,1,14
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.body,CMResult,0,64,0,0,0,7,0,1,0,1
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.body,LockBatchResponseBody,15,0,0,0,5,0,3,0,3,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.body,ConsumeStatsList,0,29,0,0,0,11,0,7,0,7
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.body,BrokerStatsItem,0,24,0,0,0,10,0,7,0,7
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.body,ProducerInfo,86,0,0,0,24,0,12,0,12,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.body,ClusterInfo,0,72,2,4,0,17,2,8,0,7
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.body,ConsumeQueueData,52,48,0,0,3,20,2,14,2,14
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.body,ProcessQueueInfo,80,101,0,0,4,43,1,29,1,29
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.body,UnlockBatchRequestBody,29,0,0,0,11,0,7,0,7,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.utils,HttpTinyClient.HttpResult,9,0,0,0,4,0,1,0,1,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.utils,NameServerAddressUtils,12,37,2,2,4,7,4,4,2,4
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.utils,ThreadUtils.new ThreadFactory() {...},42,0,0,0,5,0,2,0,2,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.utils,ThreadUtils.new Thread.UncaughtExceptionHandler() {...},18,0,0,0,3,0,2,0,2,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.utils,ThreadUtils.new ThreadFactory() {...},51,0,0,0,5,0,2,0,2,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.utils,ChannelUtil,22,0,4,0,6,0,4,0,2,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.utils,HttpTinyClient,240,0,20,0,53,0,15,0,5,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.utils,IOTinyUtils,62,204,12,22,12,53,13,14,1,9
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.utils,CorrelationIdUtil,6,0,0,0,2,0,2,0,2,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.utils,ThreadUtils,135,0,8,0,35,0,18,0,14,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.constant,LoggerName,3,0,0,0,1,0,1,0,1,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.constant,PermName,65,0,12,0,12,0,11,0,5,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.constant,DBMsgConstants,3,0,0,0,1,0,1,0,1,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.admin,RollbackStats,45,0,0,0,19,0,13,0,13,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.admin,ConsumeStats,31,25,2,0,8,9,2,5,1,5
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.admin,TopicOffset,0,24,0,0,0,10,0,7,0,7
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.admin,TopicStatsTable,0,15,0,0,0,5,0,3,0,3
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.admin,OffsetWrapper,24,0,0,0,10,0,7,0,7,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.message,MessageType,44,0,0,0,5,0,1,0,1,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.message,MessageQueueForC,229,0,36,0,61,0,31,0,13,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.message,MessageId,8,15,0,0,4,6,2,3,2,3
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.message,MessageQueue,52,131,16,12,13,37,15,11,1,11
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.message,MessageClientExt,21,0,2,0,9,0,6,0,5,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.message,MessageBatch,18,103,5,17,2,25,7,9,2,3
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.message,MessageConst,3,130,0,0,1,33,1,1,1,1
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.message,MessageAccessor,97,0,0,0,32,0,19,0,19,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.message,MessageClientIDSetter,51,278,10,6,16,68,12,7,4,7
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.message,MessageDecoder,156,958,25,53,36,236,28,31,7,13
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.message,MessageExtBatch,35,0,6,0,6,0,8,0,5,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.message,MessageExt,180,168,12,4,29,58,16,34,10,32
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.message,Message,125,166,8,20,30,49,21,26,14,19
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,EndTransactionResponseHeader,4,0,0,0,2,0,2,0,2,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,QueryConsumerOffsetRequestHeader,25,0,0,0,11,0,8,0,8,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,CloneGroupOffsetRequestHeader,32,0,0,0,14,0,10,0,10,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,SendMessageRequestHeader,101,0,0,0,43,0,28,0,28,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,GetBrokerConfigResponseHeader,11,0,0,0,5,0,4,0,4,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,GetTopicsByClusterRequestHeader,11,0,0,0,5,0,4,0,4,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,SearchOffsetRequestHeader,25,0,0,0,11,0,8,0,8,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,UpdateGlobalWhiteAddrsConfigRequestHeader,18,0,0,0,8,0,6,0,6,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,CreateAccessConfigRequestHeader,60,0,0,0,26,0,18,0,18,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,GetConsumerListByGroupResponseBody,10,0,0,0,4,0,3,0,3,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,UpdateConsumerOffsetRequestHeader,32,0,0,0,14,0,10,0,10,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,CheckTransactionStateResponseHeader,48,0,4,0,18,0,12,0,10,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,CheckTransactionStateRequestHeader,39,0,0,0,17,0,12,0,12,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,GetBrokerAclConfigResponseHeader,39,0,0,0,17,0,12,0,12,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,NotifyConsumerIdsChangedRequestHeader,11,0,0,0,5,0,4,0,4,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,GetMinOffsetResponseHeader,11,0,0,0,5,0,4,0,4,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,PullMessageResponseHeader,53,53,4,4,17,15,13,3,9,3
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,GetAllProducerInfoRequestHeader,4,0,0,0,2,0,2,0,2,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,UnregisterClientResponseHeader,4,0,0,0,2,0,2,0,2,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,QueryCorrectionOffsetHeader,25,0,0,0,11,0,8,0,8,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,UpdateConsumerOffsetResponseHeader,4,0,0,0,2,0,2,0,2,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,GetEarliestMsgStoretimeResponseHeader,11,0,0,0,5,0,4,0,4,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,GetMinOffsetRequestHeader,18,0,0,0,8,0,6,0,6,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,GetConsumerConnectionListRequestHeader,11,0,0,0,5,0,4,0,4,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,GetConsumerRunningInfoRequestHeader,25,0,0,0,11,0,8,0,8,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,SendMessageRequestHeaderV2,302,161,14,14,86,45,43,3,29,3
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,ResetOffsetRequestHeader,32,0,0,0,14,0,10,0,10,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,GetMaxOffsetResponseHeader,11,0,0,0,5,0,4,0,4,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,ViewMessageRequestHeader,11,0,0,0,5,0,4,0,4,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,ViewBrokerStatsDataRequestHeader,18,0,0,0,8,0,6,0,6,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,EndTransactionRequestHeader,134,0,6,0,32,0,20,0,17,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,QueryConsumeTimeSpanRequestHeader,18,0,0,0,8,0,6,0,6,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,DeleteAccessConfigRequestHeader,11,0,0,0,5,0,4,0,4,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,GetConsumerListByGroupResponseHeader,4,0,0,0,2,0,2,0,2,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,GetEarliestMsgStoretimeRequestHeader,18,0,0,0,8,0,6,0,6,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,ReplyMessageRequestHeader,105,0,0,0,45,0,30,0,30,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,GetConsumeStatsRequestHeader,18,0,0,0,8,0,6,0,6,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,SendMessageResponseHeader,53,49,4,4,17,15,13,3,9,3
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,GetAllTopicConfigResponseHeader,4,0,0,0,2,0,2,0,2,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,DeleteSubscriptionGroupRequestHeader,18,0,0,0,8,0,6,0,6,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,DeleteTopicRequestHeader,11,0,0,0,5,0,4,0,4,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,ResumeCheckHalfMessageRequestHeader,23,0,0,0,6,0,5,0,5,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,GetProducerConnectionListRequestHeader,11,0,0,0,5,0,4,0,4,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,GetBrokerClusterAclConfigResponseHeader,11,0,0,0,5,0,4,0,4,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,QueryTopicConsumeByWhoRequestHeader,11,0,0,0,5,0,4,0,4,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,GetMaxOffsetRequestHeader,18,0,0,0,8,0,6,0,6,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,ConsumerSendMsgBackRequestHeader,93,0,0,0,25,0,17,0,17,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,QueryMessageResponseHeader,18,0,0,0,8,0,6,0,6,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,GetBrokerClusterAclConfigResponseBody,17,0,0,0,7,0,5,0,5,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,GetTopicStatsInfoRequestHeader,11,0,0,0,5,0,4,0,4,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,ViewMessageResponseHeader,4,0,0,0,2,0,2,0,2,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,GetConsumerStatusRequestHeader,25,0,0,0,11,0,8,0,8,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,QueryConsumerOffsetResponseHeader,11,0,0,0,5,0,4,0,4,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,QueryConsumeQueueRequestHeader,39,0,0,0,17,0,12,0,12,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,SearchOffsetResponseHeader,11,0,0,0,5,0,4,0,4,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,PullMessageRequestHeader,153,136,12,12,47,38,35,3,23,3
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,UnregisterClientRequestHeader,25,0,0,0,11,0,8,0,8,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,GetConsumeStatsInBrokerHeader,11,0,0,0,5,0,4,0,4,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,CreateTopicRequestHeader,90,0,0,0,33,0,19,0,19,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,ConsumeMessageDirectlyResultRequestHeader,32,0,0,0,14,0,10,0,10,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,QueryMessageRequestHeader,39,0,0,0,17,0,12,0,12,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.protocol.header,GetConsumerListByGroupRequestHeader,11,0,0,0,5,0,4,0,4,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.namesrv,NamesrvUtil,3,0,0,0,1,0,1,0,1,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.namesrv,NamesrvConfig,98,0,0,0,26,0,14,0,14,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.namesrv,TopAddressing,154,0,14,0,40,0,15,0,8,0
rocketmq-common 4.9.5-SNAPSHOT,org.apache.rocketmq.common.namesrv,RegisterBrokerResult,24,0,0,0,10,0,7,0,7,0
